쉼터명,쉼터 종류,쉼터 유형,주소,운영시간,휴무일,운영시작일,운영종료일,설치장소,면적,이용가능인원,냉난방기,추천날씨,실내/외,Wi-Fi,충전시설,공기정화기,decimalLatitude,decimalLongitude
고정형 그늘막,그늘막,고정형,서울특별시 중구 다산로 236   (신당동),,,,,,,,N,폭염,실외,,N,,37.5639567,127.0162239
고정형 그늘막,그늘막,고정형,"서울특별시 중구 청계천로 400   (황학동, 롯데캐슬베네치아)",,,,,,,,N,폭염,실외,,N,,37.57081055,127.0214639
고정형 그늘막,그늘막,고정형,서울특별시 중구 청계천로 370   (황학동),,,,,,,,N,폭염,실외,,N,,37.57052441,127.0186906
고정형 그늘막,그늘막,고정형,"서울특별시 중구 청계천로 400   (황학동, 롯데캐슬베네치아)",,,,,,,,N,폭염,실외,,N,,37.57081055,127.0214639
고정형 그늘막,그늘막,고정형,서울특별시 중구 청계천로 370   (황학동),,,,,,,,N,폭염,실외,,N,,37.57052441,127.0186906
고정형 그늘막,그늘막,고정형,서울특별시 중구 마장로 119   (황학동),,,,,,,,N,폭염,실외,,N,,37.56809615,127.023197
고정형 그늘막,그늘막,고정형,서울특별시 중구 난계로 179   (황학동),,,,,,,,N,폭염,실외,,N,,37.56757905,127.0233159
고정형 그늘막,그늘막,고정형,서울특별시 중구 퇴계로 453   (황학동),,,,,,,,N,폭염,실외,,N,,37.56561564,127.022148
고정형 그늘막,그늘막,고정형,서울특별시 중구 퇴계로 433   (황학동),,,,,,,,N,폭염,실외,,N,,37.56583292,127.0198193
고정형 그늘막,그늘막,고정형,서울특별시 중구 난계로 167   (황학동),,,,,,,,N,폭염,실외,,N,,37.56641207,127.0233361
고정형 그늘막,그늘막,고정형,서울특별시 중구 퇴계로 463   (황학동),,,,,,,,N,폭염,실외,,N,,37.56546902,127.0232429
고정형 그늘막,그늘막,고정형,서울특별시 중구 퇴계로 419   (황학동),,,,,,,,N,폭염,실외,,N,,37.56574507,127.0182007
고정형 그늘막,그늘막,고정형,서울특별시 중구 퇴계로 33   (남대문로5가),,,,,,,,N,폭염,실외,,N,,37.55754634,126.9766079
고정형 그늘막,그늘막,고정형,서울특별시 중구 서소문로 50   (중림동),,,,,,,,N,폭염,실외,,N,,37.56091694,126.9670292
고정형 그늘막,그늘막,고정형,"서울특별시 중구 중림로 10   (중림동, 중림동 삼성 사이버 빌리지)",,,,,,,,N,폭염,실외,,N,,37.55892666,126.9643209
고정형 그늘막,그늘막,고정형,서울특별시 중구 만리재로 183   (만리동2가),,,,,,,,N,폭염,실외,,N,,37.55458427,126.9663533
고정형 그늘막,그늘막,고정형,서울특별시 중구 퇴계로 33   (남대문로5가),,,,,,,,N,폭염,실외,,N,,37.55754634,126.9766079
고정형 그늘막,그늘막,고정형,서울특별시 중구 청파로 450   (중림동),,,,,,,,N,폭염,실외,,N,,37.559689,126.9688112
고정형 그늘막,그늘막,고정형,서울특별시 중구 한강대로 405   (봉래동2가),,,,,,,,N,폭염,실외,,N,,37.55472785,126.9695263
고정형 그늘막,그늘막,고정형,서울특별시 중구 만리재로 193   (만리동1가),,,,,,,,N,폭염,실외,,N,,37.55501987,126.967199
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 후암로 47   (후암동),,,,,,,,N,폭염,실외,,N,,37.55005357,126.9771359
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 후암로 51   (후암동),,,,,,,,N,폭염,실외,,N,,37.55043611,126.9769997
고정형 그늘막,그늘막,고정형,서울특별시 용산구 소월로 109   (후암동),,,,,,,,N,폭염,실외,,N,,37.55255642,126.9821581
고정형 그늘막,그늘막,고정형,서울특별시 용산구 신흥로 152   (후암동),,,,,,,,N,폭염,실외,,N,,37.5468437,126.9813929
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 신흥로 152   (후암동),,,,,,,,N,폭염,실외,,N,,37.5468437,126.9813929
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로77길 4-1    (갈월동),,,,,,,,N,폭염,실외,,N,,37.54224754,126.9722916
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로 259   (갈월동),,,,,,,,N,폭염,실외,,N,,37.54158425,126.9724128
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로 304   (갈월동),,,,,,,,N,폭염,실외,,N,,37.54542627,126.9723205
고정형 그늘막,그늘막,고정형,서울특별시 용산구 한강대로 305   (갈월동),,,,,,,,N,폭염,실외,,N,,37.54555205,126.9715772
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로 366   (동자동),,,,,,,,N,폭염,실외,,N,,37.55108612,126.9729114
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 청파로 378   (동자동),,,,,,,,N,폭염,실외,,N,,37.54911848,126.9704843
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로 298   (남영동),,,,,,,,N,폭염,실외,,N,,37.54489028,126.9723712
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로 350   (갈월동),,,,,,,,N,폭염,실외,,N,,37.54964742,126.9721994
고정형 그늘막,그늘막,고정형,서울특별시 용산구 만리재로 202   (서계동),,,,,,,,N,폭염,실외,,N,,37.55494255,126.9684629
고정형 그늘막,그늘막,고정형,서울특별시 용산구 청파로 304   (청파동1가),,,,,,,,N,폭염,실외,,N,,37.54691496,126.9706876
고정형 그늘막,그늘막,고정형,서울특별시 용산구 청파로 297   (청파동2가),,,,,,,,N,폭염,실외,,N,,37.54617868,126.9700577
고정형 그늘막,그늘막,고정형,서울특별시 용산구 청파로 322   (청파동1가),,,,,,,,N,폭염,실외,,N,,37.5484424,126.9702306
고정형 그늘막,그늘막,고정형,서울특별시 용산구 청파로47길 100   (청파동2가),,,,,,,,N,폭염,실외,,N,,37.54547408,126.9650744
고정형 그늘막,그늘막,고정형,서울특별시 용산구 청파로47길 100   (청파동2가),,,,,,,,N,폭염,실외,,N,,37.54547408,126.9650744
고정형 그늘막,그늘막,고정형,서울특별시 용산구 청파로47길 100   (청파동2가),,,,,,,,N,폭염,실외,,N,,37.54547408,126.9650744
고정형 그늘막,그늘막,고정형,서울특별시 용산구 청파로 139-25    (신계동),,,,,,,,N,폭염,실외,,N,,37.53508032,126.9662814
고정형 그늘막,그늘막,고정형,서울특별시 용산구 청파로 139-25    (신계동),,,,,,,,N,폭염,실외,,N,,37.53508032,126.9662814
스마트형 그늘막,그늘막,스마트형,"서울특별시 용산구 원효로90길 11   (원효로1가, 용산더프라임)",,,,,,,,N,폭염,실외,,N,,37.5403958,126.9697185
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 청파로 241   (원효로1가),,,,,,,,N,폭염,실외,,N,,37.54115763,126.9705825
스마트형 그늘막,그늘막,스마트형,"서울특별시 용산구 백범로 341   (원효로1가, 리첸시아 용산)",,,,,,,,N,폭염,실외,,N,,37.53793867,126.9679734
고정형 그늘막,그늘막,고정형,서울특별시 용산구 원효로 71   (원효로4가),,,,,,,,N,폭염,실외,,N,,37.53294811,126.9517604
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 원효로 57   (원효로4가),,,,,,,,N,폭염,실외,,N,,37.53341627,126.9504529
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 원효로 40   (원효로4가, 강변삼성아파트)",,,,,,,,N,폭염,실외,,N,,37.53391601,126.9493026
고정형 그늘막,그늘막,고정형,서울특별시 용산구 효창원로 177-18    (효창동),,,,,,,,N,폭염,실외,,N,,37.54495741,126.9622909
고정형 그늘막,그늘막,고정형,서울특별시 용산구 효창원로 177-18    (효창동),,,,,,,,N,폭염,실외,,N,,37.54495741,126.9622909
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 백범로 260   (효창동, 효창파크 푸르지오)",,,,,,,,N,폭염,실외,,N,,37.54049594,126.9577964
고정형 그늘막,그늘막,고정형,서울특별시 용산구 백범로 317   (원효로1가),,,,,,,,N,폭염,실외,,N,,37.53864746,126.9644046
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 효창원로 120-1    (용문동),,,,,,,,N,폭염,실외,,N,,37.53873765,126.9612516
고정형 그늘막,그늘막,고정형,서울특별시 용산구 효창원로 120-1    (용문동),,,,,,,,N,폭염,실외,,N,,37.53873765,126.9612516
고정형 그늘막,그늘막,고정형,서울특별시 용산구 백범로 286   (용문동),,,,,,,,N,폭염,실외,,N,,37.53924901,126.9608376
고정형 그늘막,그늘막,고정형,서울특별시 용산구 원효로71길 40   (용문동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,서울특별시 용산구 원효로71길 50   (용문동),,,,,,,,N,폭염,실외,,N,,37.53844953,126.9624318
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 한강대로 205   (한강로1가, 용산파크자이)",,,,,,,,N,폭염,실외,,N,,37.53668353,126.9728087
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 한강대로 205   (한강로1가, 용산파크자이)",,,,,,,,N,폭염,실외,,N,,37.53668353,126.9728087
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로 187   (한강로1가),,,,,,,,N,폭염,실외,,N,,37.5354836,126.9732956
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 이촌로 125   (한강로3가),,,,,,,,N,폭염,실외,,N,,37.52301528,126.9615752
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 이태원로 3   (한강로1가),,,,,,,,N,폭염,실외,,N,,37.535519,126.9748989
고정형 그늘막,그늘막,고정형,서울특별시 용산구 한강대로 196   (한강로1가),,,,,,,,N,폭염,실외,,N,,37.53573225,126.9748055
고정형 그늘막,그늘막,고정형,서울특별시 용산구 한강대로 109   (한강로2가),,,,,,,,N,폭염,실외,,N,,37.53000469,126.9681664
스마트형 그늘막,그늘막,스마트형,"서울특별시 용산구 한강대로 95   (한강로2가, 래미안용산 더 센트럴)",,,,,,,,N,폭염,실외,,N,,37.52881739,126.9666538
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 새창로 217   (한강로2가),,,,,,,,N,폭염,실외,,N,,37.53021668,126.9677763
스마트형 그늘막,그늘막,스마트형,"서울특별시 용산구 한강대로 95   (한강로2가, 래미안용산 더 센트럴)",,,,,,,,N,폭염,실외,,N,,37.52881739,126.9666538
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로21나길 40   (한강로3가),,,,,,,,N,폭염,실외,,N,,37.52824913,126.9642275
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 한강대로 69   (한강로2가, 용산푸르지오써밋)",,,,,,,,N,폭염,실외,,N,,37.52704046,126.9648922
고정형 그늘막,그늘막,고정형,서울특별시 용산구 한강대로 57   (한강로3가),,,,,,,,N,폭염,실외,,N,,37.52614145,126.9646349
고정형 그늘막,그늘막,고정형,서울특별시 용산구 한강대로 64   (한강로2가),,,,,,,,N,폭염,실외,,N,,,
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 청파로 74   (한강로3가),,,,,,,,N,폭염,실외,,N,,37.53278886,126.9595585
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로 31   (한강로3가),,,,,,,,N,폭염,실외,,N,,37.52430374,126.9627931
고정형 그늘막,그늘막,고정형,서울특별시 용산구 한강대로 32   (한강로3가),,,,,,,,N,폭염,실외,,N,,37.52378796,126.9635089
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로21나길 40   (한강로3가),,,,,,,,N,폭염,실외,,N,,37.52824913,126.9642275
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 서빙고로 48   (한강로3가, 철우아파트)",,,,,,,,N,폭염,실외,,N,,37.52357195,126.9687018
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 청파로 101   (한강로3가),,,,,,,,N,폭염,실외,,N,,37.53346304,126.9621676
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 서빙고로 17   (한강로3가, )",,,,,,,,N,폭염,실외,,N,,37.52690561,126.9665662
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 서빙고로 17   (한강로3가, )",,,,,,,,N,폭염,실외,,N,,37.52690561,126.9665662
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로 114   (한강로2가),,,,,,,,N,폭염,실외,,N,,37.52984055,126.9689037
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로 114   (한강로2가),,,,,,,,N,폭염,실외,,N,,37.52984055,126.9689037
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 백범로 404   (한강로1가),,,,,,,,N,폭염,실외,,N,,37.53576552,126.9732852
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한강대로23길 25   (한강로3가),,,,,,,,N,폭염,실외,,N,,37.52763973,126.9643491
스마트형 그늘막,그늘막,스마트형,"서울특별시 용산구 이촌로 177   (이촌동, 이촌 두산위브트레지움)",,,,,,,,N,폭염,실외,,N,,37.52186644,126.9670253
스마트형 그늘막,그늘막,스마트형,"서울특별시 용산구 한강대로 26   (한강로3가, 한강대우트럼프월드3차)",,,,,,,,N,폭염,실외,,N,,37.52314699,126.9629433
고정형 그늘막,그늘막,고정형,서울특별시 용산구 이촌로2가길 1   (이촌동),,,,,,,,N,폭염,실외,,N,,37.53005314,126.9534231
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 이태원로 134   (이태원동),,,,,,,,N,폭염,실외,,N,,37.53388438,126.9888159
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 이태원로 134   (이태원동),,,,,,,,N,폭염,실외,,N,,37.53388438,126.9888159
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 이태원로 179   (이태원동),,,,,,,,N,폭염,실외,,N,,37.5348144,126.9937352
고정형 그늘막,그늘막,고정형,서울특별시 용산구 녹사평대로40길 56   (이태원동),,,,,,,,N,폭염,실외,,N,,37.53432056,126.9888698
고정형 그늘막,그늘막,고정형,서울특별시 용산구 녹사평대로26길 8   (이태원동),,,,,,,,N,폭염,실외,,N,,37.53019095,126.9915201
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 이태원로15길 1   (이태원동),,,,,,,,N,폭염,실외,,N,,37.53459494,126.9901706
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 이태원로 179   (이태원동),,,,,,,,N,폭염,실외,,N,,37.5348144,126.9937352
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 녹사평대로 지하195   (용산동4가),,,,,,,,N,폭염,실외,,N,,37.53483142,126.9870285
고정형 그늘막,그늘막,고정형,서울특별시 용산구 회나무로 17   (이태원동),,,,,,,,N,폭염,실외,,N,,37.5391446,126.9887689
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 회나무로13가길 64   (이태원동, )",,,,,,,,N,폭염,실외,,N,,37.5408471,126.9931961
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 회나무로 91   (이태원동),,,,,,,,N,폭염,실외,,N,,37.54107412,126.996488
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 이태원로 222   (한남동),,,,,,,,N,폭염,실외,,N,,37.53478374,126.9988679
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 이태원로 221   (한남동),,,,,,,,N,폭염,실외,,N,,37.53536479,126.9982287
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한남대로 45   (한남동),,,,,,,,N,폭염,실외,,N,,37.53287933,127.0075113
고정형 그늘막,그늘막,고정형,서울특별시 용산구 대사관로34길 49   (한남동),,,,,,,,N,폭염,실외,,N,,37.53123832,127.0062243
고정형 그늘막,그늘막,고정형,서울특별시 용산구 대사관로34길 31-13    (한남동),,,,,,,,N,폭염,실외,,N,,37.53211399,127.0064789
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 독서당로 46   (한남동, 한남아이파크)",,,,,,,,N,폭염,실외,,N,,37.53238119,127.0072578
고정형 그늘막,그늘막,고정형,서울특별시 용산구 독서당로11길 16   (한남동),,,,,,,,N,폭염,실외,,N,,37.53133868,127.006498
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 독서당로 23   (한남동),,,,,,,,N,폭염,실외,,N,,37.53060919,127.0071681
고정형 그늘막,그늘막,고정형,서울특별시 용산구 대사관로34길 70   (한남동),,,,,,,,N,폭염,실외,,N,,37.53026208,127.0063799
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 독서당로 22   (한남동, 동원베네스트)",,,,,,,,N,폭염,실외,,N,,37.53016316,127.0078018
고정형 그늘막,그늘막,고정형,서울특별시 용산구 독서당로 23   (한남동),,,,,,,,N,폭염,실외,,N,,37.53060919,127.0071681
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 독서당로 65-1    (한남동),,,,,,,,N,폭염,실외,,N,,37.53383186,127.0077462
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한남대로 51   (한남동),,,,,,,,N,폭염,실외,,N,,37.53340177,127.0070048
고정형 그늘막,그늘막,고정형,서울특별시 용산구 한남대로 90   (한남동),,,,,,,,N,폭염,실외,,N,,37.53677678,127.0061775
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 한남대로 48   (한남동),,,,,,,,N,폭염,실외,,N,,37.53334673,127.008171
고정형 그늘막,그늘막,고정형,서울특별시 용산구 한남대로 150   (한남동),,,,,,,,N,폭염,실외,,N,,37.54186321,127.0035277
스마트형 그늘막,그늘막,스마트형,서울특별시 용산구 이촌로 352   (용산동6가),,,,,,,,N,폭염,실외,,N,,37.51738375,126.9851757
고정형 그늘막,그늘막,고정형,서울특별시 용산구 서빙고로 299   (동빙고동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,"서울특별시 용산구 서빙고로 237   (서빙고동, 금호맨션)",,,,,,,,N,폭염,실외,,N,,37.52071499,126.9899773
고정형 그늘막,그늘막,고정형,서울특별시 용산구 서빙고로 238   (서빙고동),,,,,,,,N,폭염,실외,,N,,37.51995554,126.9900486
스마트형 그늘막,그늘막,스마트형,"서울특별시 용산구 서빙고로 237   (서빙고동, 금호맨션)",,,,,,,,N,폭염,실외,,N,,37.52071499,126.9899773
